,name,price,first name,last name,above_100
3206,Mrs. Kristen Smith,155.6247878,Mrs.,Kristen Smith,true
3207,Steven Lawrence,69.32352649,Steven,Lawrence,false
3208,Paul Jacobs,167.0160187,Paul,Jacobs,true
3209,Sara Bradley,253.480513,Sara,Bradley,true
3210,Daniel Craig,138.1661193,Daniel,Craig,true
3211,Christina Navarro,67.41097356,Christina,Navarro,false
3212,Adam Murray,87.83119132,Adam,Murray,false
3213,Kendra Floyd,71.46870255,Kendra,Floyd,false
3214,Derek Carter,170.7240111,Derek,Carter,true
3215,Billy Stanley,269.7916179,Billy,Stanley,true
3216,Cassandra Evans,254.7126821,Cassandra,Evans,true
3217,Jason Phillips,22.62397438,Jason,Phillips,false
3218,Dustin Hernandez,275.6218974,Dustin,Hernandez,true
3219,Frank Bright,294.4558286,Frank,Bright,true
3220,Angela Tucker,184.2201209,Angela,Tucker,true
3221,Emily Wallace,193.9826936,Emily,Wallace,true
3222,Megan Figueroa,39.3923425,Megan,Figueroa,false
3223,James Sherman,66.91902542,James,Sherman,false
3224,Margaret Jacobs,202.824745,Margaret,Jacobs,true
3225,Lori Gonzales,53.29813449,Lori,Gonzales,false
3226,Brian Johnson,37.1747744,Brian,Johnson,false
3227,Thomas Atkins,49.27403184,Thomas,Atkins,false
3228,Linda Diaz,176.150284,Linda,Diaz,true
3229,Jeffery Freeman,281.5264164,Jeffery,Freeman,true
3230,Angela Martin,219.9420069,Angela,Martin,true
3231,Jeremy Wilson,.029835416,Jeremy,Wilson,false
3232,John Holland,138.4307779,John,Holland,true
3233,John Kim,164.6080624,John,Kim,true
3234,Dakota Greene,62.91608407,Dakota,Greene,false
3235,Shirley Cline,54.78392489,Shirley,Cline,false
3236,Wendy Murphy,245.1789281,Wendy,Murphy,true
3237,Richard Jones,144.2647572,Richard,Jones,true
3238,John Nguyen,276.2868597,John,Nguyen,true
3239,Theresa Moran,298.195593,Theresa,Moran,true
3240,Rebecca Christensen,277.4598941,Rebecca,Christensen,true
3241,Daniel Bird,201.0109313,Daniel,Bird,true
3242,Derek Jones,77.67873924,Derek,Jones,false
3243,Tracy Williams,104.3004738,Tracy,Williams,true
3244,Joshua Young,83.56359155,Joshua,Young,false
3245,Pamela Clements,212.9839496,Pamela,Clements,true
3246,Jared Watson,71.23465669,Jared,Watson,false
3247,Dr. Thomas Campbell MD,246.6624947,Dr.,Thomas Campbell MD,true
3248,Robert Morris,99.09374401,Robert,Morris,false
3249,Maria Wallace,122.5676727,Maria,Wallace,true
3250,Miss Meagan Brown,31.33352755,Miss,Meagan Brown,false
3251,Thomas Burke,88.26128869,Thomas,Burke,false
3252,Jamie Avila,65.74925169,Jamie,Avila,false
3253,Benjamin Sanchez,30.76415227,Benjamin,Sanchez,false
3254,Makayla Gibson,280.8317366,Makayla,Gibson,true
3255,Olivia Little,25.49903511,Olivia,Little,false
3256,Michael Knight,231.2226525,Michael,Knight,true
3257,Amy Huffman,110.9082825,Amy,Huffman,true
3258,John Martinez,106.8635524,John,Martinez,true
3259,Jordan Chang,122.6339418,Jordan,Chang,true
3260,Ryan Carpenter,124.1593153,Ryan,Carpenter,true
3261,Mary Simmons,182.6302267,Mary,Simmons,true
3262,Jonathan Bender,131.4553576,Jonathan,Bender,true
3263,Dr. Jorge Ross,27.77878665,Dr.,Jorge Ross,false
3264,Adrian Wright,94.12946526,Adrian,Wright,false
3265,Dr. Lisa Merritt,250.6473481,Dr.,Lisa Merritt,true
3266,Robert Murray,117.0024227,Robert,Murray,true
3267,Lori Cantu,162.4792252,Lori,Cantu,true
3268,Emma Burgess,70.63762139,Emma,Burgess,false
3269,David Peterson,150.7444779,David,Peterson,true
3270,Michael Dean,17.64192503,Michael,Dean,false
3271,Leslie Valdez,166.4180965,Leslie,Valdez,true
3272,James Tran,163.8516745,James,Tran,true
3273,David Blackwell,222.091393,David,Blackwell,true
3274,Brandi Vazquez,107.4489254,Brandi,Vazquez,true
3275,Larry Dillon,144.2092941,Larry,Dillon,true
3276,Dr. Steven Wolfe,272.7713019,Dr.,Steven Wolfe,true
3277,Edwin Ferguson,233.3239715,Edwin,Ferguson,true
3279,Sylvia Kelly,9.728770867,Sylvia,Kelly,false
3280,Sandra Acosta,295.8603685,Sandra,Acosta,true
3281,Lori Robinson,123.3599403,Lori,Robinson,true
3282,Heather Glass,149.8567324,Heather,Glass,true
3283,Connor Ortiz,123.1597329,Connor,Ortiz,true
3284,Anna Sanchez,147.223699,Anna,Sanchez,true
3285,Joseph Anderson,235.9621587,Joseph,Anderson,true
3286,Daniel Martinez,234.1251341,Daniel,Martinez,true
3287,Jennifer Lutz,133.7514086,Jennifer,Lutz,true
3288,Todd Ware,249.9434311,Todd,Ware,true
3289,Kristina Becker,38.78643125,Kristina,Becker,false
3290,Matthew Brown,51.44266605,Matthew,Brown,false
3291,Casey Gonzalez,256.7134686,Casey,Gonzalez,true
3292,Tony Nichols,188.1164447,Tony,Nichols,true
3293,Taylor Bruce,157.0873757,Taylor,Bruce,true
3294,Levi Daniels,171.3137273,Levi,Daniels,true
3295,Kelly Hall,94.06369019,Kelly,Hall,false
3296,Rebecca Ruiz,147.1208853,Rebecca,Ruiz,true
3297,Melissa Nguyen,217.7422448,Melissa,Nguyen,true
3298,Brian Ryan,52.63615743,Brian,Ryan,false
3299,Pam King,73.56157369,Pam,King,false
3300,Paul Schneider,158.7509935,Paul,Schneider,true
3301,Beth Hooper,210.020793,Beth,Hooper,true
3302,Kimberly Smith,100.2765336,Kimberly,Smith,true
3303,Kyle Atkins,220.3254636,Kyle,Atkins,true
3304,Vanessa Zamora,274.8929551,Vanessa,Zamora,true
3305,Derrick Liu,20.52289207,Derrick,Liu,false
3306,Ryan Lawrence,173.7814374,Ryan,Lawrence,true
3307,Robert Kelly,214.1399887,Robert,Kelly,true
3308,Evan Mills,186.2733144,Evan,Mills,true
3309,Richard Joseph,222.8912399,Richard,Joseph,true
3310,William Allen,88.30391475,William,Allen,false
3311,Wesley Jackson,248.1262062,Wesley,Jackson,true
3312,Scott Jenkins,255.5120112,Scott,Jenkins,true
3313,Mathew Mitchell,30.87279374,Mathew,Mitchell,false
3314,Carrie Williams,165.4031514,Carrie,Williams,true
3315,Mark Rivera,218.4303481,Mark,Rivera,true
3316,Michael Deleon,216.0516157,Michael,Deleon,true
3317,Kelly Garcia,207.4990817,Kelly,Garcia,true
3318,Tammy Cook,49.37121772,Tammy,Cook,false
3319,Mary Bradford,89.16975595,Mary,Bradford,false
3320,Nicole Ramsey,11.79982443,Nicole,Ramsey,false
3321,Jill Giles,126.1211441,Jill,Giles,true
3322,Michael Ortiz,77.73457941,Michael,Ortiz,false
3323,Cheryl Alvarez,156.4129009,Cheryl,Alvarez,true
3324,Heather Flores,261.7760641,Heather,Flores,true
3325,Andrew Roberts,88.04939518,Andrew,Roberts,false
3326,Sheila Bell,223.3242531,Sheila,Bell,true
3327,James Cabrera,264.1622182,James,Cabrera,true
3328,Crystal Briggs,67.479351,Crystal,Briggs,false
3329,Joseph Russell,71.90455869,Joseph,Russell,false
3330,Julie Lewis,99.91403488,Julie,Lewis,false
3331,Rebecca Green,107.3638192,Rebecca,Green,true
3332,Aaron Kerr,56.44951929,Aaron,Kerr,false
3333,Samantha Hodges,192.4570911,Samantha,Hodges,true
3335,Eileen Rivera,166.230344,Eileen,Rivera,true
3336,Sarah Holland,99.11927662,Sarah,Holland,false
3337,Anita Armstrong,255.8518534,Anita,Armstrong,true
3338,Brenda Cox,268.020682,Brenda,Cox,true
3339,Miranda Elliott,155.7675122,Miranda,Elliott,true
3340,Cameron Fowler,3.259515295,Cameron,Fowler,false
3341,Timothy Martinez,169.7129372,Timothy,Martinez,true
3342,Scott Webb,69.81519471,Scott,Webb,false
3343,Susan Campos,91.62696793,Susan,Campos,false
3344,Robert Mcintosh,115.505771,Robert,Mcintosh,true
3345,Ashley Hanson,17.13682586,Ashley,Hanson,false
3346,Loretta Thomas,136.4436312,Loretta,Thomas,true
3347,Michael Arnold MD,191.0647946,Michael,Arnold MD,true
3348,Cindy Gomez,298.7563977,Cindy,Gomez,true
3349,Mariah Perez,182.9835548,Mariah,Perez,true
3350,James Mcdowell,185.4113069,James,Mcdowell,true
3351,Deanna Lee,243.3556466,Deanna,Lee,true
3352,Tammy Smith,5.66880206,Tammy,Smith,false
3353,Kristine Castillo,135.6683205,Kristine,Castillo,true
3354,Thomas Walsh,269.0590456,Thomas,Walsh,true
3355,John Lynch,285.4239821,John,Lynch,true
3356,Timothy Sullivan,178.2056293,Timothy,Sullivan,true
3357,David Jones,219.9471707,David,Jones,true
3358,Austin Reynolds,230.2905753,Austin,Reynolds,true
3359,Joseph Taylor,250.8302227,Joseph,Taylor,true
3360,Amanda Bishop,146.7499559,Amanda,Bishop,true
3361,Michelle Roman,211.3322444,Michelle,Roman,true
3362,Brandy Mcdonald,20.81430736,Brandy,Mcdonald,false
3363,Colleen Lynch,293.5724407,Colleen,Lynch,true
3364,Jesse Lloyd,192.1219053,Jesse,Lloyd,true
3365,Stephanie Berry,180.9707421,Stephanie,Berry,true
3366,Michele Sandoval,240.716459,Michele,Sandoval,true
3367,Brenda Rojas,53.00332161,Brenda,Rojas,false
3368,John Boyd,275.2955256,John,Boyd,true
3369,Kelly Dawson,198.5060827,Kelly,Dawson,true
3370,Danielle Nguyen,82.0822973,Danielle,Nguyen,false
3371,Michelle Martinez,32.61847953,Michelle,Martinez,false
3372,Sabrina Reid,81.24100275,Sabrina,Reid,false
3373,Mrs. Jennifer Murphy DVM,128.0813752,Mrs.,Jennifer Murphy DVM,true
3374,Jason Williams,142.3412262,Jason,Williams,true
3375,Amy Love,170.6999593,Amy,Love,true
3376,Russell Chandler,277.8980527,Russell,Chandler,true
3377,Jermaine Terry,163.436282,Jermaine,Terry,true
3378,Shawn Guzman,55.66180515,Shawn,Guzman,false
3379,Jacqueline Marks,71.18069715,Jacqueline,Marks,false
3380,Steven Sullivan,123.0591371,Steven,Sullivan,true
3381,Deborah Cardenas,24.53277284,Deborah,Cardenas,false
3383,Suzanne Clarke,98.31470463,Suzanne,Clarke,false
3384,Kathleen Gibson,223.8727143,Kathleen,Gibson,true
3385,Kathleen Gordon,51.14201648,Kathleen,Gordon,false
3386,Robin Rodriguez,26.49741952,Robin,Rodriguez,false
3387,Christine Clark,80.98399333,Christine,Clark,false
3388,John Mays,283.1281847,John,Mays,true
3389,Jessica Cooke,22.64516196,Jessica,Cooke,false
3390,Brian Smith,206.9486207,Brian,Smith,true
3391,Derrick Mendez,178.5914427,Derrick,Mendez,true
3392,Mark Galvan,124.465996,Mark,Galvan,true
3393,Michael Smith,164.7421346,Michael,Smith,true
3394,Jonathan Best,252.27031,Jonathan,Best,true
3395,Linda Mendoza,160.0198665,Linda,Mendoza,true
3396,Michelle Martin,189.0287686,Michelle,Martin,true
3397,Patricia Washington,30.5605215,Patricia,Washington,false
3398,Curtis Burns,203.4515772,Curtis,Burns,true
3399,Mary Brown,128.4914522,Mary,Brown,true
3400,Brenda Potter,60.24970314,Brenda,Potter,false
3401,Brent Mitchell,105.8411528,Brent,Mitchell,true
3402,Michael Young,249.0618505,Michael,Young,true
3403,William Joyce,166.4238021,William,Joyce,true
3404,Patrick Williams,31.03696847,Patrick,Williams,false
3405,John Lambert,12.8378819,John,Lambert,false
3406,Catherine Wilcox,191.1167166,Catherine,Wilcox,true
3407,Carol Gould,283.1832396,Carol,Gould,true
3408,Michael Gentry,61.78610608,Michael,Gentry,false
3409,Lee Harris II,4.857231672,Lee,Harris II,false
3410,Rachel Ferguson,74.13642797,Rachel,Ferguson,false
3412,Andrew Taylor,131.9419949,Andrew,Taylor,true
3413,Caitlin Murphy,267.3096987,Caitlin,Murphy,true
3414,Andrea Perkins,5.265818762,Andrea,Perkins,false
3415,David Herrera,255.0625337,David,Herrera,true
3416,Timothy Dickerson,54.3216059,Timothy,Dickerson,false
3417,Karen Sanchez,165.4245826,Karen,Sanchez,true
3418,Joseph Flores,254.9324502,Joseph,Flores,true
3419,Henry Williams,75.21829743,Henry,Williams,false
3420,Roberto Valdez,9.642441657,Roberto,Valdez,false
3421,Christine Hayes,168.5212234,Christine,Hayes,true
3422,Rebecca Johnson,178.3574168,Rebecca,Johnson,true
3423,Barbara Johnson,277.4359637,Barbara,Johnson,true
3424,Angela Morgan,127.7032016,Angela,Morgan,true
3425,Michael Marshall,241.7739857,Michael,Marshall,true
3426,James Wolfe,298.3561942,James,Wolfe,true
3427,Shaun Thompson,293.5360311,Shaun,Thompson,true
3428,Christopher Ramirez,105.7068733,Christopher,Ramirez,true
3429,Julie Anderson,164.3018661,Julie,Anderson,true
3430,Jacob Anthony,59.39265938,Jacob,Anthony,false
3431,Earl Hahn,177.4867155,Earl,Hahn,true
3432,Rachel Russell,72.99114391,Rachel,Russell,false
3433,Autumn Pace,173.4469757,Autumn,Pace,true
3434,Katherine Allen,178.5870442,Katherine,Allen,true
3435,Amber Warner,136.9561467,Amber,Warner,true
3436,Bryan Brown,161.9575906,Bryan,Brown,true
3437,Richard Espinoza,92.20418593,Richard,Espinoza,false
3438,Shannon Anderson,22.32744951,Shannon,Anderson,false
3439,Donna Brown,79.77215275,Donna,Brown,false
3440,Bonnie Roberts,130.1003936,Bonnie,Roberts,true
3441,Tony Smith,254.6397941,Tony,Smith,true
3442,John Collier,214.6420089,John,Collier,true
3443,Victoria Carson,102.7485775,Victoria,Carson,true
3444,Robert Barnett,176.3221381,Robert,Barnett,true
3445,Nicholas Thomas,9.484480781,Nicholas,Thomas,false
3446,Christine Armstrong,142.1465946,Christine,Armstrong,true
3447,Tanya Oliver,286.9973042,Tanya,Oliver,true
3448,Brandi Beck,92.52948481,Brandi,Beck,false
3449,Charles Jacobs,284.1336681,Charles,Jacobs,true
3450,Kathryn Phillips,39.5869983,Kathryn,Phillips,false
3451,Samantha Smith,36.46258124,Samantha,Smith,false
3452,Jon Washington,9.489791101,Jon,Washington,false
3453,Joshua Anderson,197.5627742,Joshua,Anderson,true
3454,Audrey Hayes,232.5433017,Audrey,Hayes,true
3455,Courtney Joseph,172.7269564,Courtney,Joseph,true
3456,Anthony Sanders,126.5161007,Anthony,Sanders,true
3457,Bianca Cook,274.3294037,Bianca,Cook,true
3458,Maria Marshall,68.10882134,Maria,Marshall,false
3459,Tamara Evans,107.5612138,Tamara,Evans,true
3460,Robert Miranda,263.0977404,Robert,Miranda,true
3461,Katherine Perez,129.5270021,Katherine,Perez,true
3462,Chelsea Lawrence DVM,71.6038974,Chelsea,Lawrence DVM,false
3463,Thomas Martinez,85.24919003,Thomas,Martinez,false
3464,Dawn Serrano,166.2165092,Dawn,Serrano,true
3465,Brandy Sanders,252.0397379,Brandy,Sanders,true
3466,Kathryn Hernandez,170.1478032,Kathryn,Hernandez,true
3467,Jacob Jones,168.7438319,Jacob,Jones,true
3468,Heather Marquez,286.3515823,Heather,Marquez,true
3469,Jessica Young,35.08443351,Jessica,Young,false
3470,Stephanie Cunningham,215.4501966,Stephanie,Cunningham,true
3471,Nicolas Jackson,131.8493872,Nicolas,Jackson,true
3472,Amanda Oneill,164.666159,Amanda,Oneill,true
3473,Jessica Graham,178.1153781,Jessica,Graham,true
3474,Shelby Woods,272.8810311,Shelby,Woods,true
3475,Adam Gutierrez,72.47623904,Adam,Gutierrez,false
3476,James Hill,93.98502761,James,Hill,false
3477,Elizabeth Sawyer,175.1344131,Elizabeth,Sawyer,true
3478,Brian Harris,65.82287283,Brian,Harris,false
3479,Michael Hughes,221.8351135,Michael,Hughes,true
3480,Ariel Frederick,220.3656963,Ariel,Frederick,true
3481,John Williams,231.2692464,John,Williams,true
3482,Bryan Long,173.7848468,Bryan,Long,true
3483,Evan Perez,123.0594889,Evan,Perez,true
3484,Martin Palmer,165.0097824,Martin,Palmer,true
3485,William Oneal,231.3589789,William,Oneal,true
3486,Amanda Garcia,121.15911,Amanda,Garcia,true
3487,Jorge Powell,221.4280843,Jorge,Powell,true
3488,Michael Gomez,43.91299342,Michael,Gomez,false
3489,Laura Johnson,127.6469237,Laura,Johnson,true
3490,Jorge Potts,234.4837052,Jorge,Potts,true
3491,Brian Stanley,230.6372479,Brian,Stanley,true
3492,Christian Brown,178.0810354,Christian,Brown,true
3493,Randy Sanchez,86.21746038,Randy,Sanchez,false
3494,Daniel Hughes,104.4116543,Daniel,Hughes,true
3495,Bethany Tate,29.99699612,Bethany,Tate,false
3496,Christopher Rodriguez,189.5192356,Christopher,Rodriguez,true
3497,Robert Gilbert,25.20291359,Robert,Gilbert,false
3498,Amanda Moore,179.2834922,Amanda,Moore,true
3499,Lauren Hall,176.7655504,Lauren,Hall,true
3500,Melissa Huber,124.8777591,Melissa,Huber,true
3501,Christina Patterson,110.4339193,Christina,Patterson,true
3502,Jennifer Lutz,64.54963918,Jennifer,Lutz,false
3503,Michelle Stevens,131.3952481,Michelle,Stevens,true
3504,Ronald Hernandez,270.7863687,Ronald,Hernandez,true
3505,Maria Mcintyre,149.017414,Maria,Mcintyre,true
3506,Alicia King,231.7721009,Alicia,King,true
3507,Melissa Meyer,140.881457,Melissa,Meyer,true
3508,Cameron Mathis,147.065387,Cameron,Mathis,true
3509,Stephanie Roberts,164.7075238,Stephanie,Roberts,true
3510,Norman Johnson,9.433021442,Norman,Johnson,false
3511,Samuel Duke,165.8695089,Samuel,Duke,true
3512,Lisa Kent,151.2140326,Lisa,Kent,true
3513,Geoffrey White,167.7361784,Geoffrey,White,true
3514,Randy Bass,9.188433868,Randy,Bass,false
3515,Gabriela Carlson,162.0938685,Gabriela,Carlson,true
3516,Jeremy Lawrence,37.2413509,Jeremy,Lawrence,false
3517,Calvin Daugherty,130.0551104,Calvin,Daugherty,true
3518,Roger Greer,219.0427083,Roger,Greer,true
3519,Samuel Mason,213.630559,Samuel,Mason,true
3520,Margaret David,62.7958581,Margaret,David,false
3521,Ashley Johnson,45.3852887,Ashley,Johnson,false
3522,Cheryl Monroe,17.02021733,Cheryl,Monroe,false
3523,Ronald Ferguson,202.9682616,Ronald,Ferguson,true
3524,Carl Robinson,113.3157268,Carl,Robinson,true
3525,Matthew Martinez,232.7520252,Matthew,Martinez,true
3526,Daniel Walker,108.5419289,Daniel,Walker,true
3527,Paul Frazier,103.9807042,Paul,Frazier,true
3528,Benjamin Salinas,192.4265806,Benjamin,Salinas,true
3529,Steven Hill,22.65354581,Steven,Hill,false
3530,Brandon Nolan,13.5812339,Brandon,Nolan,false
3531,Steve Garcia,114.5641057,Steve,Garcia,true
3532,Robert Kim,40.20145996,Robert,Kim,false
3533,Harold Ramos,174.6466694,Harold,Ramos,true
3534,Andrew Klein,288.5279752,Andrew,Klein,true
3535,Erica White,282.8351921,Erica,White,true
3536,Johnathan Scott,225.7270292,Johnathan,Scott,true
3537,Renee Vincent,114.130569,Renee,Vincent,true
3538,Charles Jones,50.50838506,Charles,Jones,false
3540,Andrew Foster,273.6255243,Andrew,Foster,true
3541,Eric Thomas,162.0099329,Eric,Thomas,true
3543,Daniel Potter,188.2687316,Daniel,Potter,true
3544,Pamela Mann,273.7242623,Pamela,Mann,true
3545,Ryan Mcclain,68.33349439,Ryan,Mcclain,false
3546,Rachel Walker,282.3523019,Rachel,Walker,true
3547,Roberta Lowe,290.2607521,Roberta,Lowe,true
3548,Deborah Foster,28.93794259,Deborah,Foster,false
3549,Craig Harvey,166.7541903,Craig,Harvey,true
3550,Randy Copeland,1.40811988,Randy,Copeland,false
3551,Michael Allison,148.1814214,Michael,Allison,true
3552,Cristina Smith,215.9030047,Cristina,Smith,true
3553,Tyler Tyler,163.2718522,Tyler,Tyler,true
3554,Roy Jenkins,36.67990222,Roy,Jenkins,false
3555,Kimberly Mitchell,281.0649073,Kimberly,Mitchell,true
3556,Ray Koch,12.39980771,Ray,Koch,false
3557,Kelly Andrews,209.921327,Kelly,Andrews,true
3558,Robin Conner,275.8113851,Robin,Conner,true
3559,Brandon Vargas,39.58040115,Brandon,Vargas,false
3560,Jessica Ball,148.8705378,Jessica,Ball,true
3561,John Cole,263.7398907,John,Cole,true
3562,Chloe Cox,213.8996139,Chloe,Cox,true
3563,Lance Anderson,160.2512887,Lance,Anderson,true
3564,Samantha Cole,159.0685359,Samantha,Cole,true
3565,Mark Rogers,88.66922081,Mark,Rogers,false
3566,Laurie Flores,237.545314,Laurie,Flores,true
3567,Caroline Robles,181.5710296,Caroline,Robles,true
3568,Samantha Zuniga,148.8630463,Samantha,Zuniga,true
3569,Brandon Burns,269.3971414,Brandon,Burns,true
3570,Mrs. Samantha Brooks,21.67250507,Mrs.,Samantha Brooks,false
3571,Elijah Ho,45.36640618,Elijah,Ho,false
3572,Jennifer Simmons,2.259310271,Jennifer,Simmons,false
3573,Kendra Haas,235.9539596,Kendra,Haas,true
3574,Miranda Williams,50.51989651,Miranda,Williams,false
3575,Eric Burke,169.8579861,Eric,Burke,true
3576,Nancy Wood,57.42886651,Nancy,Wood,false
3577,Alexander Sanchez,148.6008465,Alexander,Sanchez,true
3578,Dakota Cox,58.84226789,Dakota,Cox,false
3579,Darren Montes,237.4494064,Darren,Montes,true
3580,Ricardo Davies,204.3448213,Ricardo,Davies,true
3581,Brittany Thompson,157.5015804,Brittany,Thompson,true
3582,Robert Johnson,131.154271,Robert,Johnson,true
3583,Christopher Morris,261.380788,Christopher,Morris,true
3584,Kelly Wright,167.6344509,Kelly,Wright,true
3585,Jose Carter,133.5540112,Jose,Carter,true
3586,Beth Cross,231.3893948,Beth,Cross,true
3587,Christopher Carpenter,111.0442137,Christopher,Carpenter,true
3588,Kristina Jackson,139.0648125,Kristina,Jackson,true
3589,Brianna Davis,14.35079183,Brianna,Davis,false
3590,Elizabeth Williams,120.1379082,Elizabeth,Williams,true
3591,Joel Evans MD,221.1076735,Joel,Evans MD,true
3592,Rebecca Valencia,158.0363706,Rebecca,Valencia,true
3593,Daniel Baker,293.5413349,Daniel,Baker,true
